Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2023-06-07,1148.9962158203125,1149.847087752484,1137.2447182097753,1143.867869319204,10312545
2023-06-08,1149.68603515625,1157.5970517680912,1145.7075944279304,1152.6066646763027,12071109
2023-06-09,1141.545166015625,1153.7795216757206,1139.728334272378,1153.0666092600634,5877018
2023-06-12,1142.5570068359375,1144.8796901178716,1133.7491319706148,1138.5785661966224,6391969
2023-06-13,1159.436767578125,1160.6326599632348,1143.5228828371444,1147.5474317681535,11248016
2023-06-14,1173.69482421875,1175.1436422814688,1157.6659741863825,1159.5056774985358,13277380
2023-06-15,1174.016845703125,1178.6162256186926,1166.174809270879,1173.6718252978837,11813494
2023-06-16,1185.4462890625,1187.7459789685263,1177.5352730587344,1177.5352730587344,24171579
2023-06-19,1173.671875,1188.4819616823352,1169.4635018111705,1188.4819616823352,6798554
2023-06-20,1176.1094970703125,1179.2830522402323,1165.9448988949705,1171.7171779775124,6921096
2023-06-21,1179.421142578125,1181.9737583526196,1171.9241263505269,1176.0635197223305,6961603
2023-06-22,1166.1748046875,1183.5604996303855,1164.5650338891187,1175.6036186375406,7619166
2023-06-23,1156.6312255859375,1165.209046568994,1155.3663534471611,1163.1392889757458,6628570
2023-06-26,1147.80029296875,1156.9300731307371,1144.6497310811494,1153.0665988339256,12641159
2023-06-27,1148.21435546875,1154.2164456616667,1143.7069482681752,1148.2603419713632,9689466
2023-06-28,1163.415283203125,1167.2557643114076,1148.858122534924,1155.826293988266,11354006
2023-06-30,1172.958984375,1175.9026071655326,1165.232035378559,1171.1882607133946,11151555
2023-07-03,1203.06201171875,1205.9596479950922,1175.304656239271,1176.5465351169644,12154387
2023-07-04,1190.6666259765625,1207.3394084576307,1183.5375020016443,1207.3394084576307,8061643
2023-07-05,1188.7119140625,1199.9804320184342,1184.7104800642421,1199.9804320184342,10248062
2023-07-06,1213.66357421875,1216.2851697600067,1184.825414977871,1184.825414977871,19117987
2023-07-07,1211.294921875,1225.7140017030526,1208.7191911404568,1211.9388545586357,13375267
2023-07-10,1257.95556640625,1267.591319461394,1230.3362941808061,1236.7293907800665,33240016
2023-07-11,1271.5927734375,1274.0304228876103,1259.1284855320462,1266.1655148848793,20069348
2023-07-12,1272.99560546875,1288.7485363873388,1270.1899423635148,1272.3286795671413,18733835
2023-07-13,1261.6121826171875,1287.3687599835166,1258.9675937908025,1280.4237032933042,14682934
2023-07-14,1260.5543212890625,1269.8450541744178,1253.3792107177176,1264.8316740744726,15124144
2023-07-17,1286.3109130859375,1294.7507741656125,1254.7130776072017,1263.4519725977632,22220040
2023-07-18,1297.234375,1305.05329645308,1284.6090127694454,1295.6475974597397,25867313
2023-07-19,1307.0771484375,1313.5853334069866,1286.4489174776868,1301.6268963320529,39122156
2023-07-20,1305.4942626953125,1311.0254169756167,1285.6366098072242,1285.6366098072242,38717624
2023-07-21,1265.081298828125,1303.0274602708296,1257.5319701686863,1300.0874874022957,30249238
2023-07-24,1239.4931640625,1253.2215947663337,1230.473848478379,1236.3040366534851,23727866
2023-07-25,1238.6959228515625,1248.3630639992386,1235.8057077519509,1242.7820302957118,12026020
2023-07-26,1258.8275146484375,1269.1923607718525,1238.2972188920508,1238.2972188920508,12911012
2023-07-27,1247.1173095703125,1264.5331764043185,1240.9632693775272,1262.7393378624065,17226898
2023-07-28,1259.6497802734375,1267.1244112737568,1246.0459275213752,1251.7764779549534,20827852
2023-07-31,1270.3135986328125,1272.6306856896254,1254.716510209065,1259.6498398972315,8551174
2023-08-01,1252.3494873046875,1275.1720516779228,1248.4128969648145,1273.1788167397783,9536632
2023-08-02,1238.969970703125,1251.7515410802537,1227.6334469931028,1250.3562522921543,12748214
2023-08-03,1233.7625732421875,1246.2202918687997,1224.8678351372316,1233.463660989594,10168350
2023-08-04,1250.53076171875,1253.7448288603,1231.619968778671,1245.1739425970297,22885610
2023-08-07,1257.6566162109375,1259.9238237495372,1248.2634473949208,1256.2363875778824,5982870
2023-08-08,1250.0821533203125,1262.938542952321,1245.5476168482905,1259.7244759586704,9844072
2023-08-09,1258.3292236328125,1260.2228212029543,1236.3538808838612,1248.1887136254863,11486586
2023-08-10,1263.9351806640625,1270.6872884301433,1249.9825359283589,1258.2046301476128,15470598
2023-08-11,1269.26708984375,1275.0973995719821,1251.9260425884663,1261.941975515927,22179330
2023-08-14,1284.2662353515625,1286.782718888991,1258.229602973206,1265.2059255243446,9575812
2023-08-16,1283.2197265625,1287.031861487503,1271.1856189348807,1271.1856189348807,10203112
2023-08-17,1264.7076416015625,1284.689871678327,1262.1414001328303,1279.2084752805267,13673744
2023-08-18,1274.0758056640625,1284.440651746059,1250.032409055295,1261.3439930765394,18639978
2023-08-21,1255.738037109375,1273.403057784055,1253.5703454061634,1265.6792722383425,9221746
2023-08-22,1255.43896484375,1264.6826161104336,1245.2735154216373,1254.1931930195988,7713044
2023-08-23,1256.8343505859375,1267.1244996417786,1254.21822955338,1257.83096812215,9517952
2023-08-24,1235.7060546875,1265.6543373767377,1231.3209133840314,1265.6543373767377,14140020
2023-08-25,1230.00048828125,1248.263455848564,1217.1690375873975,1223.8463263728836,22222400
2023-08-28,1217.741943359375,1237.798869485294,1211.438386668476,1231.8191648017903,12580826
2023-08-29,1206.0816650390625,1222.5756121252018,1200.0022007952118,1221.8780285188975,16876644
2023-08-30,1204.935546875,1217.3683263678636,1203.4156807934467,1211.8869298921998,12168946
2023-08-31,1199.42919921875,1208.3987570026875,1195.8911583187871,1207.4021394711388,21638600
2023-09-01,1202.2445068359375,1208.7225203155078,1196.7631108147625,1199.2048965822742,18112842
2023-09-04,1201.2728271484375,1207.7259008493393,1198.5820086782048,1202.2445048372767,9347626
2023-09-05,1207.701171875,1212.858594599831,1202.1449561491547,1205.9072116575028,8675876
2023-09-06,1210.242431640625,1213.9548074808367,1204.5368208088998,1206.4553581511952,8200370
2023-09-07,1211.8868408203125,1215.0012704071246,1201.422357408624,1206.754236529765,13652572
2023-09-08,1219.95947265625,1223.8463052862799,1207.3771765615925,1215.8733651866949,23109288
2023-09-11,1233.1148681640625,1234.236062839516,1221.8530418720986,1221.8530418720986,13271074
2023-09-12,1215.30029296875,1237.3005747017125,1213.8551246595125,1237.3005747017125,16255666
2023-09-13,1221.379638671875,1227.159946953354,1209.0215578194573,1215.8733028663476,12803338
2023-09-14,1222.5008544921875,1228.729713733621,1218.3648676243943,1225.8394987141144,9209636
2023-09-15,1224.7681884765625,1229.8259735378333,1220.6072618237126,1229.8259735378333,25468592
2023-09-18,1214.1043701171875,1221.354787003095,1211.9118602069937,1215.8983303400107,7516300
2023-09-20,1187.046142578125,1209.694372637889,1173.5171086509097,1207.4270434892683,57081884
2023-09-21,1178.4005126953125,1191.0077479349486,1176.0086064524028,1183.458297657559,12226182
2023-09-22,1173.4921875,1187.1956783704497,1171.0255834748014,1183.9816112068631,19176786
2023-09-25,1166.2667236328125,1176.3574761147186,1163.600844736979,1171.2248715084886,14254884
2023-09-26,1167.2882080078125,1171.1251609235717,1163.8499264102609,1165.3199128423328,10087782
2023-09-27,1180.443603515625,1181.8887719515524,1165.2950654817153,1167.786609346333,11722778
2023-09-28,1163.1025390625,1187.4697890502082,1158.5678806301862,1187.4697890502082,14518346
2023-09-29,1168.5340576171875,1180.5433475545983,1163.1025407244908,1166.9394938956318,12342014
2023-10-03,1155.1544189453125,1163.8500042507808,1154.0831037597964,1161.0344867242761,8859056
2023-10-04,1153.1611328125,1155.5779788871073,1143.6684485524847,1150.5948914404187,10286386
2023-10-05,1153.1363525390625,1160.7603792567368,1150.5949291948962,1155.7025939953498,10953682
2023-10-06,1155.0797119140625,1158.468235831833,1152.1147991075431,1154.60634292099,5431026
2023-10-09,1145.238037109375,1152.0648423692783,1143.6185337391562,1150.1464267559231,7576878
2023-10-10,1150.2958984375,1155.0298316802025,1147.978811355353,1149.3741002215268,10236032
2023-10-11,1168.5589599609375,1170.876046988333,1152.5881401722484,1153.3106635291579,9814118
2023-10-12,1170.7265625,1175.6848320320562,1165.1205889001094,1167.9610461833179,12554450
2023-10-13,1170.6767578125,1174.7628651860132,1160.635763616147,1166.0424621570608,10150316
2023-10-16,1168.0606689453125,1173.2929109062115,1164.0492591104744,1168.5340379341021,5929036
2023-10-17,1173.6417236328125,1175.8591733147746,1166.690340663721,1174.0154552081121,7928180
2023-10-18,1158.069580078125,1179.4968571621866,1156.5746537699347,1173.6417291217745,8918320
2023-10-19,1149.1746826171875,1156.9732875998106,1146.6084412009752,1152.089837486595,12032556
2023-10-20,1145.6617431640625,1153.435286991073,1144.2664542748817,1146.1101723946424,8913312
2023-10-23,1127.7723388671875,1149.2245548899484,1123.8108086354716,1141.127037701022,7853962
2023-10-25,1125.15625,1136.7419287697721,1117.7065583053281,1121.2196594250643,11620688
2023-10-26,1109.484375,1125.1810998203457,1106.394885239857,1121.6929387491577,15222534
2023-10-27,1129.0679931640625,1132.9049462180562,1114.193428272988,1116.2116030474801,11771084
2023-10-30,1152.3389892578125,1158.5678486592062,1131.1359275239868,1133.1541023015204,16813304
2023-10-31,1140.08056640625,1160.062796398939,1137.5890225995513,1160.062796398939,12808438
2023-11-01,1144.814453125,1154.8305074839402,1133.752023404208,1140.7034060109795,10309190
2023-11-02,1156.1759033203125,1158.2190177980203,1150.0716213128414,1153.061473724664,10562104
2023-11-03,1155.9267578125,1163.5259660841282,1153.958462624445,1159.6640733559236,8850156
2023-11-06,1165.544189453125,1166.042498213045,1158.8669007331605,1162.2055450931427,10647304
2023-11-07,1157.9698486328125,1165.5939965170132,1155.8520365348347,1163.0775131044059,6960204
2023-11-08,1163.9993896484375,1166.5408130001256,1156.9483693221023,1162.0560341376731,7884494
2023-11-09,1151.3673095703125,1163.9993634204725,1148.203000336806,1163.9745453088372,14513610
2023-11-10,1153.534912109375,1154.2575571449777,1145.138482408668,1148.8757981483514,7734954
2023-11-13,1153.385498046875,1158.3685856187403,1151.9403296565872,1157.521363405594,3854810
2023-11-15,1174.2396240234375,1176.9803221354077,1159.5644557371882,1166.0424694563903,12220648
2023-11-16,1176.357421875,1183.0596501175335,1169.5056766785162,1171.573730950445,13134910
2023-11-17,1173.7911376953125,1182.6111777677033,1172.0470571634735,1172.4705465839068,7758634
2023-11-20,1170.70166015625,1175.2112568239902,1164.2484647951942,1170.3029888419037,4490186
2023-11-21,1185.4266357421875,1189.9612940264415,1176.1082864562932,1178.9985015354105,8214450
2023-11-22,1190.0609130859375,1193.1753427228437,1182.0879732154583,1183.4832620242737,8534814
2023-11-23,1193.6986083984375,1195.9409977692549,1190.0609301987408,1190.0609301987408,8531542
2023-11-24,1192.9012451171875,1197.2366284850898,1191.4811382013293,1191.755232340062,6749486
2023-11-28,1193.150390625,1195.7914512612867,1183.60782697909,1192.901236256622,13792174
2023-11-29,1196.289794921875,1201.895768374035,1194.9693253938858,1199.9274731378698,12531306
2023-11-30,1184.7041015625,1196.2897798846666,1180.9418462059707,1193.2999274144302,28439984
2023-12-01,1193.1007080078125,1194.1470834265622,1184.7789759105292,1184.9782507548393,14342842
2023-12-04,1206.0068359375,1220.8564613085723,1195.2434397220431,1220.8564613085723,15590990
2023-12-05,1214.752197265625,1216.2970031069408,1206.729377450582,1215.3750832246371,12693624
2023-12-06,1226.3876953125,1232.2925809190049,1213.381788465167,1219.4113729147537,16422442
2023-12-07,1224.3695068359375,1226.3128622476854,1216.8699360110222,1225.8394932789167,8142096
2023-12-08,1223.7216796875,1234.1612233859294,1218.364860770004,1227.7580291162037,10204894
2023-12-11,1225.515625,1229.6266720265642,1222.0522819971522,1223.8462420898877,7066138
2023-12-12,1207.92529296875,1228.3060712224215,1205.9818159406923,1225.8394673573903,9197124
2023-12-13,1212.8585205078125,1215.0511519349654,1199.0803326561356,1206.903755459549,10031182
2023-12-14,1227.907470703125,1233.289229591819,1217.1938324642308,1222.8496854998207,16972354
2023-12-15,1243.579345703125,1245.7718555058523,1230.8475330083736,1234.8090631774007,15932152
2023-12-18,1256.236328125,1263.1627709181807,1241.2621262210648,1243.5793348465209,14165188
2023-12-19,1274.7236328125,1282.5968135560647,1258.3292023189276,1273.1788270599538,16820604
2023-12-20,1259.3009033203125,1295.0297378629468,1255.7380444365613,1281.1767303428394,17736722
2023-12-21,1276.941162109375,1282.397618806035,1254.8660592804733,1259.2262610152907,13765454
2023-12-22,1278.1868896484375,1286.0850103793666,1269.5162443624122,1275.471131279396,16541784
2023-12-26,1284.6649169921875,1291.5913600605638,1277.0158288992886,1279.6568896463184,7465664
2023-12-27,1289.050048828125,1295.5528807412925,1282.1983034612615,1286.6332027084852,9204156
2023-12-28,1298.368408203125,1301.5824753594177,1289.0500587638487,1290.5200452678605,12302636
2023-12-29,1288.1031494140625,1302.5790426007668,1285.2877537041506,1301.1339959219,10864584
2024-01-01,1290.7442626953125,1299.0162367557261,1282.2231342554576,1285.910692065635,4030540
2024-01-02,1301.4329833984375,1303.0774266622284,1282.148458432854,1288.1281636412468,7448800
2024-01-03,1287.281005859375,1312.545234910568,1284.241273850567,1300.5858250252782,9037536
2024-01-04,1293.933349609375,1300.511122346772,1285.1881284905055,1289.6230276428519,9612778
2024-01-05,1299.439697265625,1305.4942215456497,1294.6061267435991,1297.0477909447786,8086406
2024-01-08,1289.2991943359375,1311.5236916149431,1280.1302403318166,1300.5858388723832,7734652
2024-01-09,1285.8857421875,1298.991286774565,1284.241298964633,1295.60276290932,5403074
2024-01-10,1320.568115234375,1325.0030146082704,1283.170017850485,1284.1416956169662,11102740
2024-01-11,1355.3001708984375,1357.8913520828567,1324.0063568749174,1325.0029743810333,23725852
2024-01-12,1366.0885009765625,1368.6796821500511,1341.1980031977973,1355.3001651813313,15012164
2024-01-15,1389.409423828125,1391.726510938781,1361.37955559883,1370.3491134322044,8610594
2024-01-16,1369.975341796875,1391.5770749435692,1365.864294576788,1385.273396211656,9069024
2024-01-17,1356.9693603515625,1381.5858844431966,1350.4415890267092,1354.9014277988692,12197382
2024-01-18,1363.3228759765625,1366.3626080491183,1346.6794122001247,1346.8289291583083,10279438
2024-01-19,1362.8245849609375,1371.3457134567918,1354.4032155434447,1371.3457134567918,10422704
2024-01-23,1324.0810546875,1367.1100641823,1318.076531538343,1367.1100641823,20055420
2024-01-24,1339.329345703125,1344.935319152724,1319.4468751981772,1330.708579978037,21919128
2024-01-25,1348.4981689453125,1359.5357807014761,1330.6836312147743,1338.4074168042384,11808872
2024-01-29,1443.1519775390625,1447.5868766220333,1355.5742172752682,1359.8845391743644,23893438
2024-01-30,1402.8636474609375,1455.0365469867197,1399.6745202625193,1455.0116072188218,14093978
2024-01-31,1421.7994384765625,1429.3986469009094,1397.7560413306783,1399.250967578091,15130226
2024-02-01,1421.8243408203125,1438.4678039404528,1413.253454892232,1430.1460723803827,13349362
2024-02-02,1452.769287109375,1469.9111811748812,1428.3273401464805,1428.3273401464805,19652588
2024-02-05,1434.157470703125,1465.5259810562725,1426.6828397218792,1455.8089607806528,8814432
2024-02-06,1422.970458984375,1436.9728613121172,1415.0223374097375,1436.9728613121172,9047984
2024-02-07,1437.27197265625,1444.5970870552653,1424.4155823896087,1431.0680529608824,9296568
2024-02-08,1445.219970703125,1454.5383201160262,1422.6964392460436,1445.095393514029,14694634
2024-02-09,1455.8089599609375,1466.995966658422,1446.0420601546468,1449.0817920816041,12556798
2024-02-12,1447.4373779296875,1456.0581434940393,1437.4712030939993,1455.808989123147,6674430
2024-02-13,1460.144287109375,1473.9972948065167,1449.081857098496,1450.576783360977,7715594
2024-02-14,1476.3642578125,1478.6315869699197,1452.570014858978,1452.570014858978,7117888
